dong,timestamp,pred_p10,pred_p50,pred_p90
가락동,2029-01-01,1635.848388671875,1640.919921875,1651.926025390625
가락동,2029-02-01,1847.8944091796875,1850.077880859375,1865.0220947265625
가락동,2029-03-01,1780.087890625,1783.919677734375,1795.88134765625
가락동,2029-04-01,1456.008544921875,1462.832275390625,1470.2744140625
가락동,2029-05-01,1582.796142578125,1587.9818115234375,1595.990966796875
가락동,2029-06-01,1666.583251953125,1670.851806640625,1680.15576171875
가락동,2029-07-01,1628.979248046875,1632.813720703125,1639.50390625
가락동,2029-08-01,1454.813720703125,1460.5115966796875,1466.532958984375
가락동,2029-09-01,1629.4949951171875,1633.25341796875,1639.85009765625
가락동,2029-10-01,1649.703125,1653.37841796875,1660.40283203125
가락동,2029-11-01,1703.8785400390625,1707.5726318359375,1716.359619140625
가락동,2029-12-01,1507.9869384765625,1514.048095703125,1522.242919921875
가락동,2030-01-01,1636.03173828125,1641.088623046875,1652.052001953125
가락동,2030-02-01,1847.6351318359375,1849.835693359375,1864.58837890625
가락동,2030-03-01,1778.0732421875,1781.890869140625,1793.76708984375
가락동,2030-04-01,1456.161865234375,1462.9708251953125,1470.3856201171875
가락동,2030-05-01,1582.672119140625,1587.8331298828125,1595.8299560546875
가락동,2030-06-01,1666.4166259765625,1670.66796875,1679.97998046875
가락동,2030-07-01,1628.859619140625,1632.688720703125,1639.3681640625
가락동,2030-08-01,1454.8677978515625,1460.563232421875,1466.56982421875
가락동,2030-09-01,1629.19140625,1632.9462890625,1639.5234375
가락동,2030-10-01,1649.2811279296875,1652.951171875,1659.960205078125
가락동,2030-11-01,1703.807373046875,1707.4935302734375,1716.263427734375
가락동,2030-12-01,1508.184326171875,1514.238037109375,1522.411865234375
가락동,2031-01-01,1636.8287353515625,1641.87158203125,1652.788818359375
가락동,2031-02-01,1847.0838623046875,1849.30224609375,1863.88525390625
가락동,2031-03-01,1776.381103515625,1780.189453125,1791.996337890625
가락동,2031-04-01,1456.3291015625,1463.12548828125,1470.5172119140625
가락동,2031-05-01,1582.494384765625,1587.642578125,1595.6300048828125
가락동,2031-06-01,1665.30126953125,1669.4940185546875,1678.9864501953125
가락동,2031-07-01,1628.7755126953125,1632.6007080078125,1639.27392578125
가락동,2031-08-01,1455.09326171875,1460.785888671875,1466.77685546875
가락동,2031-09-01,1628.869140625,1632.6231689453125,1639.179443359375
가락동,2031-10-01,1648.9013671875,1652.56982421875,1659.5677490234375
가락동,2031-11-01,1703.78173828125,1707.4630126953125,1716.22216796875
가락동,2031-12-01,1508.5318603515625,1514.574462890625,1522.72998046875
가락동,2032-01-01,1637.841552734375,1642.87109375,1653.7403564453125
가락동,2032-02-01,1846.39453125,1848.630615234375,1863.070068359375
가락동,2032-03-01,1774.927978515625,1778.731689453125,1790.4820556640625
가락동,2032-04-01,1456.4552001953125,1463.240966796875,1470.61328125
가락동,2032-05-01,1582.300048828125,1587.441162109375,1595.421142578125
가락동,2032-06-01,1664.672119140625,1668.84765625,1678.387451171875
가락동,2032-07-01,1628.688232421875,1632.5101318359375,1639.1767578125
가락동,2032-08-01,1455.155029296875,1460.8465576171875,1466.826904296875
가락동,2032-09-01,1628.635986328125,1632.388427734375,1638.9302978515625
가락동,2032-10-01,1648.5968017578125,1652.2626953125,1659.249755859375
가락동,2032-11-01,1703.718505859375,1707.395263671875,1716.1434326171875
가락동,2032-12-01,1508.673095703125,1514.709716796875,1522.8502197265625
가락동,2033-01-01,1638.75537109375,1643.7734375,1654.6009521484375
가락동,2033-02-01,1845.736083984375,1847.9873046875,1862.3118896484375
가락동,2033-03-01,1773.673828125,1777.47314453125,1789.171875
가락동,2033-04-01,1456.5599365234375,1463.3369140625,1470.6925048828125
가락동,2033-05-01,1582.1103515625,1587.246826171875,1595.220458984375
가락동,2033-06-01,1664.259033203125,1668.42626953125,1677.986328125
가락동,2033-07-01,1628.60693359375,1632.4263916015625,1639.0870361328125
가락동,2033-08-01,1455.192626953125,1460.8834228515625,1466.85498046875
가락동,2033-09-01,1628.440185546875,1632.19140625,1638.72119140625
가락동,2033-10-01,1648.335205078125,1651.99951171875,1658.9754638671875
가락동,2033-11-01,1703.654052734375,1707.3272705078125,1716.066162109375
가락동,2033-12-01,1508.768310546875,1514.80029296875,1522.927734375
가락동,2034-01-01,1639.533447265625,1644.541748046875,1655.332275390625
가락동,2034-02-01,1845.20556640625,1847.46923828125,1861.7080078125
가락동,2034-03-01,1771.6416015625,1775.4296875,1787.052490234375
가락동,2034-04-01,1456.60888671875,1463.37744140625,1470.7178955078125
가락동,2034-05-01,1581.9197998046875,1587.053466796875,1595.02099609375
가락동,2034-06-01,1663.8583984375,1668.01904296875,1677.596923828125
가락동,2034-07-01,1628.5323486328125,1632.3497314453125,1639.005126953125
가락동,2034-08-01,1455.2255859375,1460.915771484375,1466.8798828125
가락동,2034-09-01,1628.268798828125,1632.018798828125,1638.538330078125
가락동,2034-10-01,1648.10498046875,1651.768310546875,1658.732177734375
가락동,2034-11-01,1703.599609375,1707.270263671875,1716.001708984375
가락동,2034-12-01,1508.853759765625,1514.8819580078125,1522.998291015625
가락동,2035-01-01,1640.1944580078125,1645.1944580078125,1655.9525146484375
가락동,2035-02-01,1844.69384765625,1846.96875,1861.13330078125
가락동,2035-03-01,1761.4010009765625,1765.104248046875,1776.4786376953125
가락동,2035-04-01,1456.3740234375,1463.1314697265625,1470.457763671875
가락동,2035-05-01,1581.6240234375,1586.7581787109375,1594.71240234375
가락동,2035-06-01,1663.46484375,1667.622314453125,1677.215087890625
가락동,2035-07-01,1628.4547119140625,1632.2703857421875,1638.919677734375
가락동,2035-08-01,1455.24853515625,1460.9385986328125,1466.896484375
가락동,2035-09-01,1628.125244140625,1631.87451171875,1638.385986328125
가락동,2035-10-01,1647.9049072265625,1651.568115234375,1658.51953125
가락동,2035-11-01,1703.5482177734375,1707.217041015625,1715.94189453125
가락동,2035-12-01,1508.927978515625,1514.952880859375,1523.059326171875
가리봉동,2026-01-01,1602.6031494140625,1607.857177734375,1619.05908203125
가리봉동,2026-02-01,1845.5537109375,1847.8089599609375,1863.0556640625
가리봉동,2026-03-01,1781.8056640625,1785.6353759765625,1797.3201904296875
가리봉동,2026-04-01,1456.964111328125,1463.8701171875,1471.460205078125
가리봉동,2026-05-01,1584.583251953125,1589.883056640625,1598.0045166015625
가리봉동,2026-06-01,1667.5218505859375,1671.8424072265625,1681.1856689453125
가리봉동,2026-07-01,1629.38720703125,1633.249267578125,1639.99072265625
가리봉동,2026-08-01,1454.869384765625,1460.58251953125,1466.6719970703125
가리봉동,2026-09-01,1630.699462890625,1634.477294921875,1641.158447265625
가리봉동,2026-10-01,1651.333984375,1655.034912109375,1662.13671875
가리봉동,2026-11-01,1704.31298828125,1708.0430908203125,1716.932861328125
가리봉동,2026-12-01,1505.8284912109375,1511.9267578125,1520.2181396484375
가리봉동,2027-01-01,1642.677001953125,1647.80615234375,1658.9940185546875
가리봉동,2027-02-01,1851.069580078125,1853.363037109375,1868.02685546875
가리봉동,2027-03-01,1784.4722900390625,1788.3179931640625,1800.4698486328125
가리봉동,2027-04-01,1456.330078125,1463.1787109375,1470.681884765625
가리봉동,2027-05-01,1582.86669921875,1588.1429443359375,1596.1865234375
가리봉동,2027-06-01,1667.11474609375,1671.401611328125,1680.764892578125
가리봉동,2027-07-01,1629.2738037109375,1633.118408203125,1639.837890625
가리봉동,2027-08-01,1454.8399658203125,1460.543701171875,1466.60107421875
가리봉동,2027-09-01,1630.1673583984375,1633.9332275390625,1640.578125
가리봉동,2027-10-01,1650.569091796875,1654.2542724609375,1661.3238525390625
가리봉동,2027-11-01,1704.31884765625,1708.02685546875,1716.8792724609375
가리봉동,2027-12-01,1506.460205078125,1512.5419921875,1520.7935791015625
가리봉동,2028-01-01,1642.805908203125,1647.90478515625,1659.026123046875
가리봉동,2028-02-01,1850.379638671875,1852.6693115234375,1867.179931640625
가리봉동,2028-03-01,1781.3907470703125,1785.2081298828125,1797.222900390625
가리봉동,2028-04-01,1455.93310546875,1462.761962890625,1470.227294921875
가리봉동,2028-05-01,1582.6512451171875,1587.8720703125,1595.888671875
가리봉동,2028-06-01,1666.85888671875,1671.1160888671875,1680.46875
가리봉동,2028-07-01,1629.111572265625,1632.946044921875,1639.648681640625
가리봉동,2028-08-01,1454.88720703125,1460.585205078125,1466.619873046875
가리봉동,2028-09-01,1629.719970703125,1633.47802734375,1640.092529296875
가리봉동,2028-10-01,1649.9359130859375,1653.610595703125,1660.655029296875
가리봉동,2028-11-01,1704.24609375,1707.9388427734375,1716.7623291015625
가리봉동,2028-12-01,1506.8580322265625,1512.927490234375,1521.14697265625
가리봉동,2029-01-01,1636.12646484375,1641.18212890625,1652.183837890625
가리봉동,2029-02-01,1847.66552734375,1849.83642578125,1864.68994140625
가리봉동,2029-03-01,1779.2518310546875,1783.052978515625,1794.99560546875
가리봉동,2029-04-01,1455.8607177734375,1462.6768798828125,1470.1142578125
가리봉동,2029-05-01,1582.62109375,1587.7958984375,1595.7977294921875
가리봉동,2029-06-01,1666.584716796875,1670.8203125,1680.169189453125
가리봉동,2029-07-01,1628.959716796875,1632.78759765625,1639.477783203125
가리봉동,2029-08-01,1454.92626953125,1460.620849609375,1466.637451171875
가리봉동,2029-09-01,1629.3465576171875,1633.0994873046875,1639.689697265625
가리봉동,2029-10-01,1649.417724609375,1653.0849609375,1660.1097412109375
가리봉동,2029-11-01,1704.14892578125,1707.8306884765625,1716.6317138671875
가리봉동,2029-12-01,1507.1239013671875,1513.183837890625,1521.37744140625
가리봉동,2030-01-01,1634.805908203125,1639.8466796875,1650.801025390625
가리봉동,2030-02-01,1847.052734375,1849.21923828125,1863.96923828125
가리봉동,2030-03-01,1777.1923828125,1780.98095703125,1792.839599609375
가리봉동,2030-04-01,1456.061279296875,1462.862548828125,1470.2723388671875
가리봉동,2030-05-01,1582.472900390625,1587.625,1595.6151123046875
가리봉동,2030-06-01,1666.290771484375,1670.510986328125,1679.875
가리봉동,2030-07-01,1628.826416015625,1632.6488037109375,1639.3280029296875
가리봉동,2030-08-01,1454.9598388671875,1460.65234375,1466.654296875
가리봉동,2030-09-01,1629.031982421875,1632.7813720703125,1639.3519287109375
가리봉동,2030-10-01,1648.989501953125,1652.65185546875,1659.6607666015625
가리봉동,2030-11-01,1704.047607421875,1707.7213134765625,1716.5042724609375
가리봉동,2030-12-01,1507.321533203125,1513.3736572265625,1521.545654296875
가리봉동,2031-01-01,1635.683349609375,1640.7098388671875,1651.6151123046875
가리봉동,2031-02-01,1846.59228515625,1848.7779541015625,1863.359375
가리봉동,2031-03-01,1775.4462890625,1779.22705078125,1791.015625
가리봉동,2031-04-01,1456.2166748046875,1463.0057373046875,1470.3922119140625
가리봉동,2031-05-01,1582.263916015625,1587.40478515625,1595.3857421875
가리봉동,2031-06-01,1665.099365234375,1669.2755126953125,1678.79541015625
가리봉동,2031-07-01,1628.7138671875,1632.5325927734375,1639.20361328125
가리봉동,2031-08-01,1455.097412109375,1460.7880859375,1466.7764892578125
가리봉동,2031-09-01,1628.72509765625,1632.47314453125,1639.0250244140625
가리봉동,2031-10-01,1648.6156005859375,1652.2755126953125,1659.2724609375
가리봉동,2031-11-01,1703.977294921875,1707.6455078125,1716.415771484375
가리봉동,2031-12-01,1507.594970703125,1513.6376953125,1521.791259765625
가리봉동,2032-01-01,1636.7108154296875,1641.72412109375,1652.581298828125
가리봉동,2032-02-01,1845.9796142578125,1848.1834716796875,1862.62255859375
가리봉동,2032-03-01,1773.95458984375,1777.731201171875,1789.4615478515625
가리봉동,2032-04-01,1456.33447265625,1463.11328125,1470.47998046875
가리봉동,2032-05-01,1582.04296875,1587.1776123046875,1595.1512451171875
가리봉동,2032-06-01,1664.5943603515625,1668.758544921875,1678.306396484375
가리봉동,2032-07-01,1628.62060546875,1632.43603515625,1639.10009765625
가리봉동,2032-08-01,1455.13330078125,1460.822998046875,1466.80078125
가리봉동,2032-09-01,1628.4903564453125,1632.2366943359375,1638.7742919921875
가리봉동,2032-10-01,1648.307373046875,1651.96484375,1658.9501953125
가리봉동,2032-11-01,1703.8896484375,1707.553466796875,1716.31201171875
가리봉동,2032-12-01,1507.7232666015625,1513.76025390625,1521.8984375
가리봉동,2033-01-01,1637.607177734375,1642.609375,1653.42431640625
가리봉동,2033-02-01,1845.371337890625,1847.5909423828125,1861.9154052734375
가리봉동,2033-03-01,1772.6810302734375,1776.4542236328125,1788.132080078125
가리봉동,2033-04-01,1456.430908203125,1463.2008056640625,1470.5509033203125
가리봉동,2033-05-01,1581.8294677734375,1586.960205078125,1594.9276123046875
가리봉동,2033-06-01,1664.14404296875,1668.2999267578125,1677.867919921875
가리봉동,2033-07-01,1628.53662109375,1632.349365234375,1639.007568359375
가리봉동,2033-08-01,1455.16357421875,1460.8524169921875,1466.8214111328125
가리봉동,2033-09-01,1628.2874755859375,1632.032470703125,1638.557861328125
가리봉동,2033-10-01,1648.041015625,1651.6968994140625,1658.670654296875
가리봉동,2033-11-01,1703.8079833984375,1707.468505859375,1716.217041015625
가리봉동,2033-12-01,1507.8245849609375,1513.85693359375,1521.981689453125
가리봉동,2034-01-01,1638.359130859375,1643.35205078125,1654.1298828125
가리봉동,2034-02-01,1844.86572265625,1847.09912109375,1861.338134765625
가리봉동,2034-03-01,1771.501708984375,1775.2720947265625,1786.896728515625
가리봉동,2034-04-01,1456.505615234375,1463.267822265625,1470.60302734375
가리봉동,2034-05-01,1581.6304931640625,1586.7586669921875,1594.720947265625
가리봉동,2034-06-01,1663.713623046875,1667.8629150390625,1677.4488525390625
가리봉동,2034-07-01,1628.459228515625,1632.2698974609375,1638.9228515625
가리봉동,2034-08-01,1455.193115234375,1460.8814697265625,1466.8427734375
가리봉동,2034-09-01,1628.1092529296875,1631.8531494140625,1638.3680419921875
가리봉동,2034-10-01,1647.8046875,1651.4599609375,1658.4208984375
가리봉동,2034-11-01,1703.7374267578125,1707.395263671875,1716.135986328125
가리봉동,2034-12-01,1507.916015625,1513.9442138671875,1522.0574951171875
가리봉동,2035-01-01,1638.9954833984375,1643.9803466796875,1654.725341796875
가리봉동,2035-02-01,1844.3773193359375,1846.62255859375,1860.7874755859375
가리봉동,2035-03-01,1766.2174072265625,1769.950439453125,1781.4051513671875
가리봉동,2035-04-01,1456.3905029296875,1463.14208984375,1470.461669921875
가리봉동,2035-05-01,1581.403564453125,1586.531005859375,1594.486328125
가리봉동,2035-06-01,1663.282958984375,1667.42724609375,1677.031982421875
가리봉동,2035-07-01,1628.383544921875,1632.192626953125,1638.84033203125
가리봉동,2035-08-01,1455.2149658203125,1460.90283203125,1466.857421875
가리봉동,2035-09-01,1627.9542236328125,1631.697265625,1638.203125
가리봉동,2035-10-01,1647.5948486328125,1651.25,1658.1983642578125
가리봉동,2035-11-01,1703.671630859375,1707.32763671875,1716.0615234375
가리봉동,2035-12-01,1508.0030517578125,1514.0274658203125,1522.130615234375
가산동,2026-01-01,1602.730224609375,1607.9844970703125,1619.1868896484375
가산동,2026-02-01,1845.5159912109375,1847.77099609375,1863.018798828125
가산동,2026-03-01,1781.794677734375,1785.6240234375,1797.3079833984375
가산동,2026-04-01,1456.9622802734375,1463.8681640625,1471.4580078125
가산동,2026-05-01,1584.583740234375,1589.8834228515625,1598.0050048828125
가산동,2026-06-01,1667.5228271484375,1671.8433837890625,1681.186767578125
가산동,2026-07-01,1629.386962890625,1633.2490234375,1639.990478515625
가산동,2026-08-01,1454.869140625,1460.582275390625,1466.671875
가산동,2026-09-01,1630.69921875,1634.47705078125,1641.158447265625
가산동,2026-10-01,1651.3336181640625,1655.034423828125,1662.13623046875
가산동,2026-11-01,1704.314208984375,1708.04443359375,1716.934326171875
가산동,2026-12-01,1505.8267822265625,1511.9251708984375,1520.216552734375
가산동,2027-01-01,1642.67919921875,1647.80859375,1658.996337890625
가산동,2027-02-01,1851.0693359375,1853.362548828125,1868.0263671875
가산동,2027-03-01,1784.47314453125,1788.31884765625,1800.4705810546875
가산동,2027-04-01,1456.3311767578125,1463.1796875,1470.682861328125
가산동,2027-05-01,1582.86572265625,1588.14208984375,1596.185791015625
가산동,2027-06-01,1667.117919921875,1671.40478515625,1680.76806640625
가산동,2027-07-01,1629.2734375,1633.117919921875,1639.83740234375
가산동,2027-08-01,1454.840087890625,1460.5438232421875,1466.601318359375
가산동,2027-09-01,1630.1669921875,1633.9327392578125,1640.5775146484375
가산동,2027-10-01,1650.568359375,1654.25341796875,1661.322998046875
가산동,2027-11-01,1704.31982421875,1708.02783203125,1716.88037109375
가산동,2027-12-01,1506.458251953125,1512.540283203125,1520.791748046875
가산동,2028-01-01,1642.808837890625,1647.90771484375,1659.029052734375
가산동,2028-02-01,1850.3798828125,1852.66943359375,1867.179931640625
가산동,2028-03-01,1781.3914794921875,1785.2088623046875,1797.2236328125
가산동,2028-04-01,1455.9337158203125,1462.7626953125,1470.22802734375
가산동,2028-05-01,1582.647705078125,1587.868896484375,1595.885498046875
가산동,2028-06-01,1666.86279296875,1671.119873046875,1680.47265625
가산동,2028-07-01,1629.111083984375,1632.945556640625,1639.6484375
가산동,2028-08-01,1454.8873291015625,1460.5853271484375,1466.619873046875
가산동,2028-09-01,1629.7193603515625,1633.4775390625,1640.0919189453125
가산동,2028-10-01,1649.93505859375,1653.6097412109375,1660.654296875
가산동,2028-11-01,1704.246826171875,1707.939453125,1716.7630615234375
가산동,2028-12-01,1506.856201171875,1512.92578125,1521.145263671875
가산동,2029-01-01,1636.13134765625,1641.186767578125,1652.1884765625
가산동,2029-02-01,1847.6689453125,1849.83984375,1864.69287109375
가산동,2029-03-01,1779.2523193359375,1783.0533447265625,1794.995849609375
가산동,2029-04-01,1455.8609619140625,1462.6771240234375,1470.114501953125
가산동,2029-05-01,1582.616943359375,1587.7919921875,1595.793701171875
가산동,2029-06-01,1666.588134765625,1670.8236083984375,1680.172607421875
가산동,2029-07-01,1628.959228515625,1632.787109375,1639.4774169921875
가산동,2029-08-01,1454.9263916015625,1460.620849609375,1466.637451171875
가산동,2029-09-01,1629.345947265625,1633.098876953125,1639.6890869140625
가산동,2029-10-01,1649.416748046875,1653.0841064453125,1660.10888671875
가산동,2029-11-01,1704.149658203125,1707.831298828125,1716.63232421875
가산동,2029-12-01,1507.1220703125,1513.18212890625,1521.375732421875
가산동,2030-01-01,1634.80712890625,1639.847900390625,1650.80224609375
가산동,2030-02-01,1847.054443359375,1849.220947265625,1863.970947265625
가산동,2030-03-01,1777.193115234375,1780.9815673828125,1792.840087890625
가산동,2030-04-01,1456.061279296875,1462.86279296875,1470.2724609375
가산동,2030-05-01,1582.4696044921875,1587.621826171875,1595.61181640625
가산동,2030-06-01,1666.293212890625,1670.5133056640625,1679.8775634765625
가산동,2030-07-01,1628.8258056640625,1632.6483154296875,1639.3275146484375
가산동,2030-08-01,1454.9600830078125,1460.65234375,1466.654541015625
가산동,2030-09-01,1629.03125,1632.78076171875,1639.351318359375
가산동,2030-10-01,1648.988525390625,1652.65087890625,1659.6597900390625
가산동,2030-11-01,1704.048095703125,1707.7218017578125,1716.5048828125
가산동,2030-12-01,1507.320068359375,1513.372314453125,1521.5443115234375
가산동,2031-01-01,1635.682861328125,1640.7093505859375,1651.61474609375
가산동,2031-02-01,1846.59423828125,1848.77978515625,1863.361328125
가산동,2031-03-01,1775.44677734375,1779.2275390625,1791.015869140625
가산동,2031-04-01,1456.2169189453125,1463.0059814453125,1470.392578125
가산동,2031-05-01,1582.26123046875,1587.402099609375,1595.383056640625
가산동,2031-06-01,1665.10107421875,1669.27685546875,1678.7969970703125
가산동,2031-07-01,1628.7135009765625,1632.5321044921875,1639.203125
가산동,2031-08-01,1455.09765625,1460.7882080078125,1466.776611328125
가산동,2031-09-01,1628.724365234375,1632.472412109375,1639.0244140625
가산동,2031-10-01,1648.61474609375,1652.274658203125,1659.2716064453125
가산동,2031-11-01,1703.9775390625,1707.64599609375,1716.416259765625
가산동,2031-12-01,1507.593505859375,1513.63623046875,1521.789794921875
가산동,2032-01-01,1636.710205078125,1641.7236328125,1652.58056640625
가산동,2032-02-01,1845.9814453125,1848.185302734375,1862.624267578125
가산동,2032-03-01,1773.955078125,1777.7315673828125,1789.4619140625
가산동,2032-04-01,1456.334716796875,1463.113525390625,1470.48046875
가산동,2032-05-01,1582.0406494140625,1587.1754150390625,1595.1490478515625
가산동,2032-06-01,1664.59619140625,1668.76025390625,1678.308349609375
가산동,2032-07-01,1628.6201171875,1632.435546875,1639.099609375
가산동,2032-08-01,1455.133544921875,1460.822998046875,1466.8009033203125
가산동,2032-09-01,1628.4896240234375,1632.2359619140625,1638.773681640625
가산동,2032-10-01,1648.306640625,1651.9639892578125,1658.94921875
가산동,2032-11-01,1703.889892578125,1707.5537109375,1716.312255859375
가산동,2032-12-01,1507.7216796875,1513.7587890625,1521.89697265625
가산동,2033-01-01,1637.6064453125,1642.60888671875,1653.4237060546875
가산동,2033-02-01,1845.373291015625,1847.5927734375,1861.917236328125
가산동,2033-03-01,1772.681396484375,1776.45458984375,1788.1324462890625
가산동,2033-04-01,1456.4312744140625,1463.201416015625,1470.5513916015625
가산동,2033-05-01,1581.82763671875,1586.95849609375,1594.92578125
가산동,2033-06-01,1664.1455078125,1668.3013916015625,1677.8695068359375
가산동,2033-07-01,1628.5361328125,1632.348876953125,1639.0072021484375
가산동,2033-08-01,1455.1636962890625,1460.8525390625,1466.821533203125
가산동,2033-09-01,1628.286865234375,1632.03173828125,1638.557373046875
가산동,2033-10-01,1648.0400390625,1651.6959228515625,1658.669677734375
가산동,2033-11-01,1703.808349609375,1707.46875,1716.2174072265625
가산동,2033-12-01,1507.822998046875,1513.8553466796875,1521.980224609375
가산동,2034-01-01,1638.3585205078125,1643.3515625,1654.1292724609375
가산동,2034-02-01,1844.86767578125,1847.10107421875,1861.3399658203125
가산동,2034-03-01,1771.502197265625,1775.272705078125,1786.8973388671875
가산동,2034-04-01,1456.506103515625,1463.2685546875,1470.6036376953125
가산동,2034-05-01,1581.6290283203125,1586.7572021484375,1594.719482421875
가산동,2034-06-01,1663.71484375,1667.8642578125,1677.4503173828125
가산동,2034-07-01,1628.4588623046875,1632.26953125,1638.9224853515625
가산동,2034-08-01,1455.1932373046875,1460.881591796875,1466.8427734375
가산동,2034-09-01,1628.108642578125,1631.8524169921875,1638.367431640625
가산동,2034-10-01,1647.8037109375,1651.458984375,1658.419921875
가산동,2034-11-01,1703.737548828125,1707.3955078125,1716.13623046875
가산동,2034-12-01,1507.91455078125,1513.94287109375,1522.0560302734375
가산동,2035-01-01,1638.9949951171875,1643.9798583984375,1654.724853515625
가산동,2035-02-01,1844.379150390625,1846.62451171875,1860.78955078125
가산동,2035-03-01,1766.2271728515625,1769.960205078125,1781.4151611328125
가산동,2035-04-01,1456.3914794921875,1463.1431884765625,1470.462890625
가산동,2035-05-01,1581.40234375,1586.529541015625,1594.485107421875
가산동,2035-06-01,1663.284423828125,1667.4285888671875,1677.0333251953125
가산동,2035-07-01,1628.383056640625,1632.192138671875,1638.8399658203125
가산동,2035-08-01,1455.2149658203125,1460.903076171875,1466.857421875
가산동,2035-09-01,1627.9534912109375,1631.696533203125,1638.2025146484375
가산동,2035-10-01,1647.5938720703125,1651.2490234375,1658.197265625
가산동,2035-11-01,1703.671630859375,1707.3277587890625,1716.061767578125
가산동,2035-12-01,1508.001708984375,1514.0260009765625,1522.129150390625
가양동,2026-01-01,1602.614990234375,1607.869140625,1619.071044921875
가양동,2026-02-01,1845.5546875,1847.8099365234375,1863.0565185546875
가양동,2026-03-01,1781.8056640625,1785.63525390625,1797.320068359375
가양동,2026-04-01,1456.960693359375,1463.866943359375,1471.45703125
가양동,2026-05-01,1584.5810546875,1589.880859375,1598.0023193359375
가양동,2026-06-01,1667.520263671875,1671.841064453125,1681.1842041015625
가양동,2026-07-01,1629.38330078125,1633.24560546875,1639.987060546875
가양동,2026-08-01,1454.868896484375,1460.5821533203125,1466.6717529296875
가양동,2026-09-01,1630.695068359375,1634.472900390625,1641.154296875
가양동,2026-10-01,1651.32958984375,1655.030517578125,1662.13232421875
가양동,2026-11-01,1704.3106689453125,1708.0408935546875,1716.9307861328125
가양동,2026-12-01,1505.82275390625,1511.9212646484375,1520.21240234375
가양동,2027-01-01,1642.6767578125,1647.80615234375,1658.993896484375
가양동,2027-02-01,1851.0689697265625,1853.362548828125,1868.0263671875
가양동,2027-03-01,1784.466796875,1788.312744140625,1800.46435546875
가양동,2027-04-01,1456.326904296875,1463.1756591796875,1470.6787109375
가양동,2027-05-01,1582.8699951171875,1588.14599609375,1596.1895751953125
가양동,2027-06-01,1667.11474609375,1671.40185546875,1680.76513671875
가양동,2027-07-01,1629.27001953125,1633.114990234375,1639.834228515625
가양동,2027-08-01,1454.8394775390625,1460.543212890625,1466.600830078125
가양동,2027-09-01,1630.1630859375,1633.9290771484375,1640.5738525390625
가양동,2027-10-01,1650.5645751953125,1654.25,1661.319580078125
가양동,2027-11-01,1704.31640625,1708.024658203125,1716.876953125
가양동,2027-12-01,1506.4547119140625,1512.536865234375,1520.788330078125
가양동,2028-01-01,1642.80078125,1647.8997802734375,1659.02099609375
가양동,2028-02-01,1850.3790283203125,1852.6689453125,1867.17919921875
가양동,2028-03-01,1781.3857421875,1785.203369140625,1797.218017578125
가양동,2028-04-01,1455.929931640625,1462.759033203125,1470.2242431640625
가양동,2028-05-01,1582.6624755859375,1587.88232421875,1595.899169921875
가양동,2028-06-01,1666.859619140625,1671.1168212890625,1680.4696044921875
가양동,2028-07-01,1629.1077880859375,1632.9423828125,1639.645263671875
가양동,2028-08-01,1454.88671875,1460.584716796875,1466.619384765625
가양동,2028-09-01,1629.715576171875,1633.473876953125,1640.08837890625
가양동,2028-10-01,1649.9315185546875,1653.6064453125,1660.6507568359375
가양동,2028-11-01,1704.2435302734375,1707.936279296875,1716.759765625
가양동,2028-12-01,1506.8529052734375,1512.922607421875,1521.1422119140625
가양동,2029-01-01,1636.11572265625,1641.171630859375,1652.1732177734375
가양동,2029-02-01,1847.6685791015625,1849.839599609375,1864.6929931640625
가양동,2029-03-01,1779.2469482421875,1783.04833984375,1794.9908447265625
가양동,2029-04-01,1455.8577880859375,1462.674072265625,1470.111572265625
가양동,2029-05-01,1582.6328125,1587.806884765625,1595.80908203125
가양동,2029-06-01,1666.5853271484375,1670.821044921875,1680.169921875
가양동,2029-07-01,1628.9559326171875,1632.7840576171875,1639.4742431640625
가양동,2029-08-01,1454.925537109375,1460.6201171875,1466.63671875
가양동,2029-09-01,1629.34228515625,1633.095458984375,1639.685546875
가양동,2029-10-01,1649.4134521484375,1653.0810546875,1660.105712890625
가양동,2029-11-01,1704.146240234375,1707.828125,1716.629150390625
가양동,2029-12-01,1507.119140625,1513.1793212890625,1521.372802734375
가양동,2030-01-01,1634.804443359375,1639.845458984375,1650.7998046875
가양동,2030-02-01,1847.054931640625,1849.2216796875,1863.9715576171875
가양동,2030-03-01,1777.18798828125,1780.976806640625,1792.835205078125
가양동,2030-04-01,1456.05810546875,1462.8597412109375,1470.26953125
가양동,2030-05-01,1582.482177734375,1587.6337890625,1595.6240234375
가양동,2030-06-01,1666.2911376953125,1670.5113525390625,1679.87548828125
가양동,2030-07-01,1628.822509765625,1632.645263671875,1639.324462890625
가양동,2030-08-01,1454.959228515625,1460.651611328125,1466.65380859375
가양동,2030-09-01,1629.0277099609375,1632.77734375,1639.347900390625
가양동,2030-10-01,1648.9853515625,1652.6478271484375,1659.6566162109375
가양동,2030-11-01,1704.044921875,1707.7188720703125,1716.5018310546875
가양동,2030-12-01,1507.317138671875,1513.3695068359375,1521.5413818359375
가양동,2031-01-01,1635.68212890625,1640.708740234375,1651.614013671875
가양동,2031-02-01,1846.59423828125,1848.7802734375,1863.361572265625
