ecos__base_rate,ecos__cd_91d_rate,ecos__cpi_housing,ecos__mortgage_rate_new,ecos__unemployment_rate,reb__apt_jeonse_avg_price,reb__apt_jeonse_supply_demand,reb__apt_monthly_rent_supply_demand,reb__apt_sale_avg_price,reb__apt_sale_index,reb__apt_sale_supply_demand,policy__dsr_regime,policy__dti_regime,policy__ltv_regime,policy__real_estate_policy_regime,policy__capital_gains_tax_regime,policy__adjustment_target_area_regime,policy__comprehensive_real_estate_tax_regime,policy__acquisition_tax_regime,policy__speculative_overheated_district_regime,policy__speculative_zone_regime
0.06073298406001942,0.05233687323156214,0.07865541938264461,0.008840599537129144,0.08598531987692787,-1.7550274809066626,-10.783100740521576,-1.3651003547191465,-19.93581452712212,-1.1498926794315119,-5.747441652903841,0.014618160101959335,0.1782942106703016,0.2238127426430342,0.0371541197572518,0.14181782824790634,0.01001758147325556,-0.021576732771756424,-0.028992140230360376,0.05584469489840371,0.055844694898405045
-0.006071073160794499,0.011373719652567386,0.20407441040626656,0.06073232070205823,0.23560141994768,4.38239607603237,1.327820159787235,1.5890575280185146,18.686880397908855,1.1027544205120514,1.7076984727951734,-0.013106435575283987,0.058071884520625616,-0.052123837772504844,0.0005675310535009359,-0.1675312380882017,-0.00864539396324574,0.017293989460895665,0.10224461958610666,-0.12790599188574214,-0.12790599188574148
0.015366494001081966,-0.014177795995487057,0.14419714694461955,-0.10285791648535302,0.2504325627647448,2.199263125823097,2.9390247640049116,0.27331872746214003,11.829777419323545,0.2936039694872917,1.9069689876614144,0.0013635322843682806,0.10095722691088271,0.015485501978820149,-0.0068014215132091715,-0.10245470821853475,-0.007950612036030638,-0.01643413507783187,0.05001594250029889,-0.06591972308147409,-0.06591972308147331
0.024731143881113807,0.013500781396535315,0.4169582744067216,-0.035152142782934874,-0.14855496191562814,2.1701429129328274,3.4577493868053013,-0.4556444431759843,-20.18473779942231,0.307295572016855,-0.015022604444210774,-0.0011840565053759507,0.13818499504911053,0.12860425407164777,0.01461922416910344,0.02740854782860591,0.0013423759866035166,-0.028319603137482385,0.07869467228529893,-0.015607958564859858,-0.01560795856485886
0.04294465921138935,-0.004138669274860489,-0.14098525700103773,-0.06524114317284435,-0.06417234645095615,-6.924108950887508,-2.4654673897556627,-0.6173298539126932,-2.5877849778074165,0.04801418622520065,7.0797371375353375,-0.0005802275130427624,0.11453720189008143,0.0663750474498025,-0.044106210941001645,-0.031134325099967386,-0.011485547068926042,-0.04077126739742032,0.021333472966988586,-0.0528102871383056,-0.0528102871383046
-0.22520179542078408,-0.03570749532629794,-0.07720050822983043,0.000577803522461881,0.011224922113331315,3.5327809156992824,-1.976389799808911,-0.06265964234312094,-5.668655291177181,-0.5120060953843695,0.15547546745142027,-0.01895198385072519,0.05855546735415751,-0.014143052701719672,0.0314421812476986,-0.051549924566359095,-0.0058471970448771195,-0.031086627587918914,0.009303391525607753,-0.0789944694448973,-0.0789944694448963
-0.0100816348987878,0.07227479955269572,-0.12757485468281124,0.05121575325064133,0.12204114595056703,-0.2255428179873492,-1.9362390955070796,0.2098281295101856,-5.366844062416214,-0.5878753954103897,-2.5887214231747464,-0.019388749322921145,0.07179710286224927,0.09068009943963673,0.0032802873352073547,-0.09683200056378505,0.000911495767731192,0.047302161523690156,0.08940307341625535,-0.06289542611757648,-0.06289542611757604
0.02189754987556174,0.022380684290039164,-0.1596301928909833,0.0876962633144239,0.07864072255525241,-0.024187375224648533,1.232239050434682,0.4873227231544064,-40.894538692630455,0.2274225278334956,-4.066479570418973,0.006347573333616215,0.12974966367069296,0.056515269094482234,0.013643982952762812,-0.09777003103395221,0.008139022053917819,0.02019942239057415,0.07116635422670023,-0.07795649822095907,-0.0779564982209584
0.026003073186490578,-0.027367039909710525,-0.04416618594945104,0.028057803556445694,-0.013421372701871763,-3.995962576062781,5.144345148374047,0.31156630521651607,25.881692208823118,1.103020329070711,0.9775063123596062,0.010065127348948932,0.14753809521264882,0.054422695977703994,-0.01766003700741481,-0.14511072089437138,0.006618079345125339,0.0026886785491861964,0.04854184438801176,-0.0838689958556793,-0.08386899585567908
0.037502882724620455,-0.01262773532530806,-0.18329829492300168,0.017124774397765295,-0.26276600936142164,-6.920522729147109,1.3997326059189943,-0.696840340394715,-3.7856710140529763,0.4398631978934905,4.957008825540522,0.011689557465832126,0.16075691263860015,0.12665409938254057,-0.002391245800286157,-0.021192053559309976,0.0030140763895223034,-0.0313918636288375,-0.01864281711101782,-0.04016652669724197,-0.04016652669724041
0.039371350173088966,-0.006672651385332795,-0.15354894452160556,0.014806421906330348,0.05141905158773053,-3.4809753934534626,-0.9054344472486036,-0.5620577584181774,19.05362477956908,0.046509928677759826,1.423945451762978,-0.0082686945925253,0.08995444922779727,0.01582154611799902,0.008275888263457265,-0.06078685746777124,-0.005926708881487585,-0.04928144061504636,-0.07070278916351284,-0.0686842293604304,-0.06868422936042928
